Open,High,Low,Close,Volume,Predictions,Confidence,ATR,AHMA,Leavitt_Projection,Leavitt_Convolution,LC_Slope,LC_Intercept,LC_Acceleration,Convolution_Probability,Baseline_Bullish,Baseline_Bearish,Baseline_Valid,ML_Trade_Direction,ML_Signal_Quality,ML_Confirmed,LC_Acceleration_Shift,LC_Slope_Shift,LC_Acceleration_STD,LC_Slope_STD,Threshold,Confirm_Threshold,Trend,Trend_Within_Threshold,Confirmed_Trend,Confirmed_Trend_Within_Threshold,News_Conflict,Prevailing_Trend,Baseline_Aligned,Trend_Agreement,LC_Prev,LP_Prev,Entry_Trigger,Entry_Confirmed,LP_Slope,Trend_Bull,Trend_Bear,Expansion_Bull,Expansion_Bear,Momentum_Divergence_Bull,Momentum_Divergence_Bear,Classic_Divergence_Bull,Classic_Divergence_Bear,RHD_Bull,RHD_Bear,Day_Of_Week,Month,Year,Cluster_ID
1.15958,1.16244,1.1584,1.15971,62040,1,0.7964177547565762,0.0049362772715583,1.155969154679703,1.1533075245875322,1.153805960209202,0.0012556232921792,1.1519225252709333,0.0010338069158899,-5.714737249109757,0,1,1,Flat,Moderate,0,-0.000122374498866,0.0002218163762892,0.0007035429505886,0.0013419861222175,0.0001407085901177,0.0004025958366652,1.0,0,1.0,0,0,Bullish,Bullish,Bullish,1.152550336917023,1.1524524108970189,Flat,Flat,0.0008551136905132,1,0,1,0,0,0,0,0,Strong,Strong,2,10,2021,8
1.15971,1.16188,1.15882,1.1599,75852,1,0.8413920189766424,0.0046861069686838,1.1573392792697008,1.15487887395884,1.155972732876285,0.0021667726670828,1.1527225738756606,0.0009111493749036,-19.82967790094784,0,1,1,Flat,Strong,0,0.0010338069158899,0.0012556232921792,0.0006463634375623,0.0012914708670083,0.0001292726875124,0.0003874412601024,1.0,0,1.0,0,0,Bullish,Bullish,Bullish,1.153805960209202,1.1533075245875322,Flat,Flat,0.0015713493713078,1,0,1,0,0,0,0,0,Strong,Strong,3,10,2021,8
1.1599,1.16226,1.15718,1.16112,80282,1,0.5710140103633048,0.004738626039526,1.1587325440040566,1.1570379823460144,1.1588052513892777,0.0028325185129924,1.1545564736197886,0.0006657458459096,-42.25546309248134,0,0,0,Flat,Weak,0,0.0009111493749036,0.0021667726670828,0.0006298721142741,0.0013684812308728,0.0001259744228548,0.0004105443692618,1.0,0,1.0,0,0,Bullish,Flat,Flat,1.155972732876285,1.15487887395884,Flat,Flat,0.0021591083871743,0,0,1,0,0,0,0,0,Strong,Strong,6,10,2021,8
1.16112,1.16695,1.16086,1.1633,71722,2,0.6035105332891064,0.0049188092342558,1.1604628811925894,1.159469695531449,1.16171967218471,0.0029144207954325,1.157348040991561,8.19022824400939e-05,-37.12892911399196,0,0,0,Buy,Weak,0,0.0006657458459096,0.0028325185129924,0.0006382457051272,0.001298697983095,0.0001276491410254,0.0003896093949285,1.0,1,1.0,0,0,Flat,Flat,Flat,1.1588052513892777,1.1570379823460144,Flat,Flat,0.0024317131854345,0,0,1,0,0,0,0,0,Strong,Strong,0,10,2021,8
1.1633,1.16586,1.1617,1.1651,75103,1,0.8067786396903401,0.0048176346696884,1.162408499365861,1.162022170980466,1.1644941382537617,0.0027744660690514,1.1603324391501844,-0.0001399547263811,-26.827653656109867,0,0,0,Flat,Strong,0,8.19022824400939e-05,0.0029144207954325,0.0006696318772563,0.0011491980197146,0.0001339263754512,0.0003447594059143,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.16171967218471,1.159469695531449,Flat,Flat,0.0025524754490169,0,0,1,0,0,0,0,0,Strong,Strong,1,10,2021,8
1.1651,1.16676,1.16196,1.16249,77336,0,0.7976378693215497,0.0048152833803966,1.163146759548854,1.1642045943432635,1.1666337190968743,0.0021395808431128,1.163424347832205,-0.0006348852259385,-18.87897329364079,0,0,0,Sell,Moderate,0,-0.0001399547263811,0.0027744660690514,0.0006879147893924,0.0010513768263198,0.0001375829578784,0.0003154130478959,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.1644941382537617,1.162022170980466,Flat,Flat,0.0021824233627976,0,0,0,0,0,0,0,0,Strong,Strong,2,10,2021,8
1.16249,1.16558,1.16214,1.16459,74283,1,0.7140913078330663,0.0046319122630104,1.163977505377328,1.165913649978354,1.1679382840985824,0.001304565001708,1.1659814365960202,-0.0008350158414047,-10.793307975701287,0,0,0,Flat,Moderate,0,-0.0006348852259385,0.0021395808431128,0.0007156987051842,0.0010399861027604,0.0001431397410368,0.0003119958308281,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.1666337190968743,1.1642045943432635,Flat,Flat,0.0017090556350904,0,0,0,0,0,0,0,0,Strong,Strong,3,10,2021,8
1.16459,1.16654,1.15906,1.16106,69608,0,0.981457454207039,0.005011657294609,1.1635467237970822,1.1663108735580217,1.1675826518413044,-0.0003556322572779,1.1681161002272211,-0.001660197258986,1.883339797312204,0,0,0,Sell,Strong,1,-0.0008350158414047,0.001304565001708,0.000879318414343,0.0011772456175652,0.0001758636828686,0.0003531736852695,-1.0,0,-1.0,0,0,Bearish,Flat,Flat,1.1679382840985824,1.165913649978354,Flat,Flat,0.0003972235796676,0,0,0,0,0,1,0,0,Strong,Strong,6,10,2021,8
1.16106,1.16258,1.15849,1.15964,66896,1,0.6932682532516874,0.0048887696553278,1.162416941160934,1.1656878609837231,1.165745005845402,-0.0018376459959024,1.1685014748392557,-0.0014820137386244,7.706947686267197,0,0,0,Flat,Weak,0,-0.001660197258986,-0.0003556322572779,0.0009968793871342,0.0016172860406842,0.0001993758774268,0.0004851858122052,-1.0,0,-1.0,0,0,Bearish,Flat,Flat,1.1675826518413044,1.1663108735580217,Flat,Flat,-0.0006230125742985,0,1,0,1,0,0,0,0,Strong,Strong,0,10,2021,8
1.15964,1.16262,1.15848,1.16033,89240,1,0.8679531087527632,0.0047889337012841,1.1615542554157765,1.1644803032876352,1.1636624423394062,-0.0020825635059957,1.1667862875984,-0.0002449175100933,7.238275754385865,1,0,1,Flat,Strong,0,-0.0014820137386244,-0.0018376459959024,0.0008785268421336,0.0020073392912721,0.0001757053684267,0.0006022017873816,-1.0,0,-1.0,0,0,Bearish,Bearish,Bearish,1.165745005845402,1.1656878609837231,Bearish,Flat,-0.0012075576960879,0,1,0,1,0,0,0,0,Strong,Strong,1,10,2021,0
1.16033,1.16923,1.15823,1.1683,106125,2,0.9899499751720792,0.0056170758744462,1.1633565084313728,1.1640269710507498,1.1630708218410624,-0.0005916204983438,1.163958252588578,0.0014909430076519,2.0298989620697117,0,0,0,Buy,Strong,1,-0.0002449175100933,-0.0020825635059957,0.000997493363607,0.0020336781347708,0.0001994986727214,0.0006101034404312,1.0,0,0.0,1,0,Flat,Flat,Flat,1.1636624423394062,1.1644803032876352,Flat,Flat,-0.0004533322368853,0,0,0,1,0,0,0,1,Strong,Weak,2,10,2021,0
1.1683,1.16902,1.15352,1.15619,98677,0,0.992735592089937,0.0069347990911866,1.1618224105076165,1.1628161015308869,1.162110256866342,-0.0009605649747204,1.1635511043284226,-0.0003689444763765,4.1999585676165125,1,0,1,Sell,Strong,1,0.0014909430076519,-0.0005916204983438,0.0009286853740019,0.0019484198999418,0.0001857370748003,0.0005845259699825,-1.0,0,-1.0,0,0,Bearish,Bearish,Bearish,1.1630708218410624,1.1640269710507498,Flat,Flat,-0.0012108695198629,0,1,0,0,0,0,0,0,Strong,Strong,3,10,2021,0
1.15619,1.1609,1.15461,1.16062,70837,2,0.6707145265307703,0.0068488258790284,1.1610515213152373,1.161533839857832,1.160299172953572,-0.00181108391277,1.163015798822727,-0.0008505189380496,11.116486260105624,0,0,0,Buy,Weak,0,-0.0003689444763765,-0.0009605649747204,0.0009174544163536,0.0018078429369663,0.0001834908832707,0.0005423528810898,-1.0,0,-1.0,0,0,Bearish,Flat,Flat,1.162110256866342,1.1628161015308869,Flat,Flat,-0.0012822616730547,0,0,0,1,0,0,0,0,Strong,Strong,6,10,2021,0
1.16062,1.16136,1.15752,1.15799,63708,0,0.4863056367770251,0.006447649095158,1.159888808123493,1.1602802578645035,1.159007556084691,-0.0012916168688807,1.1609449813880124,0.0005194670438892,10.531233161857164,0,0,0,Sell,Weak,0,-0.0008505189380496,-0.00181108391277,0.0009764854786825,0.0014575858168839,0.0001952970957365,0.0004372757450651,1.0,0,0.0,0,0,Flat,Flat,Flat,1.160299172953572,1.161533839857832,Flat,Flat,-0.0012535819933285,0,0,0,1,0,0,0,0,Strong,Strong,0,11,2021,0
1.15799,1.16164,1.15624,1.16117,92169,2,0.8646018506618831,0.0063079625491369,1.1598589188044848,1.1594489454999497,1.1583361200495457,-0.0006714360351454,1.1593432741022638,0.0006201808337353,6.038329438509676,0,0,0,Buy,Strong,1,0.0005194670438892,-0.0012916168688807,0.0010349371948313,0.0010346609563528,0.0002069874389662,0.0003103982869058,1.0,0,0.0,0,0,Flat,Flat,Flat,1.159007556084691,1.1602802578645035,Flat,Flat,-0.0008313123645538,0,0,0,0,0,0,0,0,Strong,Strong,1,11,2021,0
1.16117,1.16166,1.15282,1.15544,83757,0,0.9803637281210058,0.0066455675425853,1.158443317258456,1.1585163026245588,1.1576512134230592,-0.0006849066264864,1.158678573362789,-1.3470591341047111e-05,7.199039372814205,0,0,0,Sell,Strong,1,0.0006201808337353,-0.0006714360351454,0.0010191842349605,0.0006347448007335,0.0002038368469921,0.00019042344022,1.0,1,0.0,0,0,Flat,Flat,Flat,1.1583361200495457,1.1594489454999497,Flat,Flat,-0.0009326428753908,0,0,0,0,0,0,0,0,Strong,Strong,2,11,2021,0
1.15544,1.15736,1.15133,1.15681,90285,1,0.7602545544321263,0.0065634918702406,1.1574106925514132,1.1574542700730912,1.1564784973056748,-0.0011727161173844,1.1582375714817514,-0.0004878094908979,18.58157729589892,0,0,0,Flat,Moderate,0,-1.3470591341047111e-05,-0.0006849066264864,0.0008772964160479,0.0005623554568147,0.0001754592832095,0.0001687066370444,-1.0,0,-1.0,0,0,Bearish,Flat,Flat,1.1576512134230592,1.1585163026245588,Flat,Flat,-0.0010620325514676,0,0,0,1,0,0,0,0,Strong,Strong,3,11,2021,0
1.15681,1.1595,1.15505,1.15872,64327,1,0.6411845216122543,0.0062816929542085,1.1573287419957827,1.1565219396285478,1.1555031411127212,-0.0009753561929535,1.1569661754021516,0.0001973599244309,16.49622249856913,0,0,0,Flat,Weak,0,-0.0004878094908979,-0.0011727161173844,0.0007063411830108,0.00051834928066,0.0001412682366021,0.000155504784198,1.0,0,0.0,0,0,Flat,Flat,Flat,1.1564784973056748,1.1574542700730912,Flat,Flat,-0.0009323304445434,0,0,0,1,0,0,0,0,Strong,Strong,6,11,2021,0
1.15872,1.16089,1.15698,1.15944,79637,1,0.811850949949761,0.0059654672269807,1.1577711887233493,1.155946670348999,1.155133360292787,-0.0003697808199345,1.1556880315226885,0.0006055753730189,5.935038550649767,0,0,0,Flat,Strong,0,0.0001973599244309,-0.0009753561929535,0.0007119285046847,0.000436096110328,0.0001423857009369,0.0001308288330984,1.0,0,0.0,0,0,Flat,Flat,Flat,1.1555031411127212,1.1565219396285478,Flat,Flat,-0.0005752692795488,0,0,0,0,0,0,0,1,Strong,Weak,0,11,2021,0
1.15944,1.15956,1.14762,1.14778,108882,0,0.9924960121704176,0.0067620715967166,1.1547755092316794,1.1549059319411754,1.1541755062855352,-0.0009578540072514,1.1556122872964123,-0.0005880731873169,25.140333796186383,0,0,0,Sell,Strong,1,0.0006055753730189,-0.0003697808199345,0.0005577535153177,0.0004153106927316,0.0001115507030635,0.0001245932078194,-1.0,0,-1.0,0,0,Bearish,Flat,Flat,1.155133360292787,1.155946670348999,Flat,Flat,-0.0010407384078234,0,0,0,0,0,0,0,0,Strong,Strong,1,11,2021,0
1.14778,1.14876,1.1443,1.14493,56698,1,0.4929425461534221,0.0064551287171544,1.1507185629256262,1.1523084374094883,1.15074878029371,-0.0034267259918252,1.1558888692814475,-0.0024688719845737,48.29326350357418,1,0,1,Flat,Weak,0,-0.0005880731873169,-0.0009578540072514,0.0009866009501199,0.0009116541470899,0.0001973201900239,0.0002734962441269,-1.0,0,-1.0,0,0,Bearish,Bearish,Bearish,1.1541755062855352,1.1549059319411754,Flat,Flat,-0.0025974945316871,0,1,0,1,0,0,0,0,Strong,Strong,2,11,2021,0
1.14493,1.14623,1.1433,1.14433,68901,1,0.74625396960103,0.0059851115548671,1.147212453958912,1.1488424433823117,1.1459554490187944,-0.0047933312749155,1.153145445931168,-0.0013666052830902,38.923366666426496,0,0,0,Flat,Moderate,0,-0.0024688719845737,-0.0034267259918252,0.0010379578103671,0.0014927830458507,0.0002075915620734,0.0004478349137552,-1.0,0,-1.0,0,0,Bearish,Flat,Flat,1.15074878029371,1.1523084374094883,Flat,Flat,-0.0034659940271766,0,0,0,1,0,0,0,0,Strong,Strong,3,11,2021,0
1.14433,1.1464,1.13564,1.13676,75797,0,0.9944502456342608,0.0066217633475515,1.1425040804852973,1.1440818210601893,1.1401842842680308,-0.0057711647507636,1.148841031394176,-0.0009778334758481,24.617976943230243,0,0,0,Sell,Strong,1,-0.0013666052830902,-0.0047933312749155,0.0010039776636343,0.0020296905840274,0.0002007955327268,0.0006089071752082,-1.0,0,-1.0,0,0,Bearish,Flat,Flat,1.1459554490187944,1.1488424433823117,Flat,Flat,-0.0047606223221223,0,0,0,1,0,0,0,0,Strong,Strong,6,11,2021,0
1.13676,1.13858,1.13089,1.13204,86523,0,0.849295899348029,0.0067641949012113,1.1372739123526985,1.138436274023731,1.1333806767968295,-0.0068036074712012,1.1435860880036317,-0.0010324427204375,12.407868164530685,0,0,0,Sell,Strong,1,-0.0009778334758481,-0.0057711647507636,0.0009217176656963,0.0024740318162881,0.0001843435331392,0.0007422095448864,-1.0,0,-1.0,0,0,Bearish,Flat,Flat,1.1401842842680308,1.1440818210601893,Flat,Flat,-0.0056455470364582,0,0,0,1,0,0,0,0,Strong,Strong,0,11,2021,0
1.13204,1.13322,1.12637,1.13189,84721,1,0.6940166116411439,0.0067756355810498,1.1332332074476157,1.1324443970947096,1.12668340676073,-0.0066972700360996,1.1367293118148794,0.0001063374351015,4.4993451513542135,0,0,0,Flat,Weak,0,-0.0010324427204375,-0.0068036074712012,0.0009333609911814,0.0026455624925037,0.0001866721982362,0.0007936687477511,-1.0,1,-1.0,0,0,Flat,Flat,Flat,1.1333806767968295,1.138436274023731,Flat,Flat,-0.0059918769290214,0,0,0,1,0,0,0,0,Strong,Strong,1,11,2021,0
1.13189,1.13742,1.13138,1.1373,72021,2,0.971527176026254,0.0066775508369098,1.1322594568907562,1.1278050604086125,1.1222640302272322,-0.0044193765334976,1.1288930950274787,0.0022778935026019,0.3983848730612693,0,0,0,Buy,Strong,1,0.0001063374351015,-0.0066972700360996,0.0013585582307155,0.0025157945222101,0.0002717116461431,0.000754738356663,1.0,0,0.0,0,0,Flat,Flat,Flat,1.12668340676073,1.1324443970947096,Flat,Flat,-0.004639336686097,0,0,0,0,0,0,0,0,Strong,Strong,2,11,2021,0
1.1373,1.13734,1.12498,1.12819,104035,0,0.9863572463220917,0.0074352107253218,1.1297825222688984,1.12413575974808,1.1198197684038376,-0.0024442618233946,1.1234861611389295,0.001975114710103,-0.4448267935079199,0,0,0,Sell,Strong,1,0.0022778935026019,-0.0044193765334976,0.001563610753107,0.0023518270811666,0.0003127221506214,0.0007055481243499,1.0,0,0.0,0,0,Flat,Flat,Flat,1.1222640302272322,1.1278050604086125,Flat,Flat,-0.0036693006605323,0,0,0,0,0,0,0,0,Strong,Strong,3,11,2021,0
1.12819,1.12905,1.12308,1.12344,99650,1,0.5256646475373228,0.0072398492952789,1.1261992029672423,1.1213045830974748,1.1179146571069178,-0.0019051112969197,1.1207723240522975,0.0005391505264749,-0.568229378318564,0,0,0,Flat,Weak,0,0.001975114710103,-0.0024442618233946,0.0015596801585332,0.002100741094273,0.0003119360317066,0.0006302223282819,1.0,0,0.0,0,0,Flat,Flat,Flat,1.1198197684038376,1.12413575974808,Flat,Flat,-0.0028311766506052,0,0,0,0,0,0,0,0,Strong,Strong,6,11,2021,0
1.12344,1.12751,1.1226,1.12492,98043,2,0.8729811867619645,0.006929202722575,1.1237589790142417,1.1191045147694243,1.1164837075596703,-0.0014309495472473,1.1186301318805416,0.0004741617496724,-0.5580915389989134,0,0,0,Buy,Strong,1,0.0005391505264749,-0.0019051112969197,0.0015643234785669,0.0020154800671125,0.0003128646957133,0.0006046440201337,1.0,0,0.0,0,0,Flat,Flat,Flat,1.1179146571069178,1.1213045830974748,Flat,Flat,-0.0022000683280505,0,0,0,0,0,0,0,0,Strong,Strong,0,11,2021,0
1.12492,1.12554,1.11862,1.12008,97936,0,0.8895483843456795,0.0069279756928984,1.1209196059702489,1.116987591235313,1.1148152378385758,-0.0016684697210946,1.1173179424202178,-0.0002375201738473,-0.754408150084038,0,0,0,Sell,Strong,1,0.0004741617496724,-0.0014309495472473,0.0012854631081304,0.0021772172362885,0.000257092621626,0.0006531651708865,1.0,1,0.0,0,0,Flat,Flat,Flat,1.1164837075596703,1.1191045147694243,Flat,Flat,-0.0021169235341111,0,0,0,0,0,0,0,0,Strong,Strong,1,11,2021,0
1.12008,1.12298,1.11988,1.12092,35058,1,0.7691301184255451,0.0064175789338453,1.119054664818806,1.115453740307013,1.113531174308172,-0.0012840635304038,1.1154572696037777,0.0003844061906908,-0.6060337778903774,0,0,0,Flat,Moderate,0,-0.0002375201738473,-0.0016684697210946,0.0011442600535946,0.002325107002268,0.0002288520107189,0.0006975321006804,1.0,0,0.0,0,0,Flat,Flat,Flat,1.1148152378385758,1.116987591235313,Flat,Flat,-0.0015338509283,0,0,0,0,0,0,0,0,Strong,Strong,2,11,2021,0
1.12092,1.13343,1.12062,1.13102,130949,2,0.9826163942599424,0.0072699017426659,1.1210876830742555,1.11573126580365,1.1148012070169953,0.0012700327088233,1.1128961579537604,0.0025540962392271,0.6412977562596895,0,0,0,Buy,Strong,1,0.0003844061906908,-0.0012840635304038,0.0012197084073814,0.0026641487317475,0.0002439416814762,0.0007992446195242,1.0,0,1.0,0,0,Bullish,Flat,Flat,1.113531174308172,1.115453740307013,Flat,Flat,0.0002775254966369,1,0,1,0,0,0,0,0,Strong,Strong,3,11,2021,1
1.13102,1.13163,1.12584,1.12925,104402,1,0.674533910289806,0.0070725815103104,1.1233125987877544,1.117184235583358,1.1178535758410189,0.0030523688240235,1.1132750226049837,0.0017823361152002,1.3215490330080766,0,1,1,Flat,Weak,0,0.0025540962392271,0.0012700327088233,0.0010444883687226,0.0028418847508008,0.0002088976737445,0.0008525654252402,1.0,0,1.0,0,0,Bullish,Bullish,Bullish,1.1148012070169953,1.11573126580365,Bullish,Flat,0.0014529697797081,1,0,1,0,0,0,0,0,Strong,Strong,6,11,2021,7
1.12925,1.1383,1.1235,1.13392,120148,2,0.8102853982368734,0.0081029039756024,1.126554591225625,1.1200068738559776,1.1219163997999893,0.0040628239589703,1.1158221638615338,0.0010104551349467,1.4140248214396578,0,1,1,Buy,Strong,1,0.0017823361152002,0.0030523688240235,0.0009789228908502,0.0027506028769631,0.00019578457817,0.0008251808630889,1.0,0,1.0,0,0,Bullish,Bullish,Bullish,1.1178535758410189,1.117184235583358,Flat,Flat,0.0028226382726195,1,0,1,0,0,0,0,0,Strong,Strong,0,11,2021,1
1.13392,1.13598,1.13026,1.132,85936,0,0.5582390900773535,0.007785183445522,1.1287867006969587,1.1240805772419824,1.1273202372190634,0.0054038374190741,1.1192144810904523,0.0013410134601037,0.8286611470014276,0,1,1,Sell,Weak,0,0.0010104551349467,0.0040628239589703,0.0008957200465747,0.0029555339356608,0.0001791440093149,0.0008866601806982,1.0,0,1.0,0,0,Bullish,Bullish,Bullish,1.1219163997999893,1.1200068738559776,Flat,Flat,0.0040737033860047,1,0,1,0,0,0,0,0,Strong,Strong,1,11,2021,1
1.132,1.13478,1.12953,1.1301,66364,0,0.708100796138879,0.0074471589861191,1.129665337387045,1.1280773410386078,1.1321253978948196,0.0048051606757562,1.1249176568811854,-0.0005986767433179,-1.61495832563402,0,0,0,Sell,Moderate,0,0.0013410134601037,0.0054038374190741,0.0009847734105092,0.0030210054252828,0.0001969546821018,0.0009063016275848,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.1273202372190634,1.1240805772419824,Flat,Flat,0.0039967637966253,0,0,1,0,0,0,0,0,Strong,Strong,2,12,2021,1
1.1301,1.13338,1.12666,1.13109,82876,1,0.7192378233416054,0.0073502044546365,1.1302699361071245,1.1312576776643612,1.134982299070696,0.0028569011758763,1.1306969473068813,-0.0019482594998798,-1.5595678465314846,0,0,0,Flat,Moderate,0,-0.0005986767433179,0.0048051606757562,0.0013501374113272,0.0027839374209013,0.0002700274822654,0.0008351812262703,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.1321253978948196,1.1280773410386078,Flat,Flat,0.0031803366257534,0,0,0,0,0,0,0,0,Strong,Strong,3,12,2021,1
1.13109,1.13133,1.12664,1.12857,56070,0,0.7495355096792231,0.0069955105273517,1.1299041886540933,1.133190608119249,1.135955142688047,0.000972843617351,1.1344958772620204,-0.0018840575585252,-0.5428696862996741,0,0,0,Sell,Moderate,0,-0.0019482594998798,0.0028569011758763,0.0015726342329443,0.0025283916541566,0.0003145268465888,0.0007585174962469,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.134982299070696,1.1312576776643612,Flat,Flat,0.0019329304548878,0,0,0,0,0,0,1,0,Weak,Strong,6,12,2021,1
1.12857,1.12984,1.12274,1.12686,66463,0,0.7117157672613948,0.0070094424570381,1.128848914809261,1.133274840965227,1.1345915388838108,-0.0013636038042361,1.136636944590165,-0.0023364474215872,0.6112532414319659,0,0,0,Sell,Moderate,0,-0.0018840575585252,0.000972843617351,0.00179651383798,0.0024720503010308,0.000359302767596,0.0007416150903092,-1.0,0,-1.0,0,0,Bearish,Flat,Flat,1.135955142688047,1.133190608119249,Flat,Flat,8.423284597780523e-05,0,0,0,0,0,1,0,0,Strong,Strong,0,12,2021,1
1.12686,1.13548,1.12666,1.13433,76304,2,0.959431085993213,0.007250850129433,1.130106180191476,1.1326872395593297,1.1325475276546824,-0.0020440112291284,1.135613544498375,-0.0006804074248922,0.7008726568506448,1,0,1,Buy,Strong,1,-0.0023364474215872,-0.0013636038042361,0.0018055830078229,0.0026146946044427,0.0003611166015645,0.0007844083813328,-1.0,0,-1.0,0,0,Bearish,Bearish,Bearish,1.1345915388838108,1.133274840965227,Bearish,Bearish,-0.0005876014058971,0,1,0,1,0,0,0,1,Strong,Weak,1,12,2021,1
1.13433,1.13462,1.12784,1.12933,60257,0,0.8525297830963793,0.0071880701121753,1.1302102281658586,1.131846122105712,1.1311740153505745,-0.001373512304108,1.1332342838067364,0.0006704989250203,0.3513729766075918,1,0,1,Sell,Strong,1,-0.0006804074248922,-0.0020440112291284,0.0015530167820263,0.0028583504021547,0.0003106033564052,0.0008575051206464,1.0,0,0.0,0,0,Flat,Bearish,Flat,1.1325475276546824,1.1326872395593297,Flat,Flat,-0.0008411174536178,0,1,0,1,0,0,0,1,Strong,Weak,2,12,2021,9
1.12933,1.1324,1.12651,1.13178,61479,1,0.6779554882624144,0.0070149940972186,1.130706080443412,1.1311450067080535,1.1303505566064218,-0.0008234587441524,1.1315857447226505,0.0005500535599556,0.1987102704977273,0,0,0,Flat,Weak,0,0.0006704989250203,-0.001373512304108,0.001393201867487,0.0029401353658703,0.0002786403734974,0.000882040609761,1.0,0,0.0,1,0,Flat,Flat,Flat,1.1311740153505745,1.131846122105712,Flat,Flat,-0.0007011153976583,0,0,0,1,0,0,0,1,Strong,Weak,3,12,2021,7
1.13178,1.13194,1.12602,1.12862,55965,0,0.7950382693029308,0.0068689948842561,1.1302421668527245,1.1306121928214676,1.1299671779274998,-0.000383378678922,1.130542245945883,0.0004400800652304,0.1145977380140817,0,0,0,Sell,Moderate,0,0.0005500535599556,-0.0008234587441524,0.0013310397112715,0.0028050549009665,0.0002662079422543,0.0008415164702899,1.0,0,0.0,1,0,Flat,Flat,Flat,1.1303505566064218,1.1311450067080535,Flat,Flat,-0.0005328138865858,0,0,0,0,0,0,0,0,Strong,Strong,6,12,2021,7
1.12862,1.13238,1.12537,1.12574,55054,1,0.5366814410938513,0.0068877955663553,1.1287581968567555,1.1297945721951004,1.1291668227285871,-0.0008003551989126,1.130367355526956,-0.0004169765199906,0.4497014219911118,1,0,1,Flat,Weak,0,0.0004400800652304,-0.000383378678922,0.0011439252965435,0.0022695971025334,0.0002287850593087,0.00068087913076,-1.0,0,-1.0,0,0,Bearish,Bearish,Bearish,1.1299671779274998,1.1306121928214676,Flat,Flat,-0.0008176206263672,0,1,0,0,0,0,0,0,Strong,Strong,0,12,2021,7
